SM_Anthrocite_01_settings,/Game/Atlas/AtlasCoreBP/Harvest/Coal/CoalHarvestComponent_Anthracite.CoalHarvestComponent_Anthracite
SM_Anthrocite_02_settings,/Game/Atlas/AtlasCoreBP/Harvest/Coal/CoalHarvestComponent_Anthracite.CoalHarvestComponent_Anthracite
SM_Graphite_01_settings,/Game/Atlas/AtlasCoreBP/Harvest/Coal/CoalHarvestComponent_Graphite.CoalHarvestComponent_Graphite
SM_Lignite_settings,/Game/Atlas/AtlasCoreBP/Harvest/Coal/CoalHarvestComponent_Lignite.CoalHarvestComponent_Lignite
SM_Niter_settings,/Game/Atlas/AtlasCoreBP/Harvest/Coal/CoalHarvestComponent_Nitre.CoalHarvestComponent_Nitre
SM_PeatA_settings,/Game/Atlas/AtlasCoreBP/Harvest/Coal/CoalHarvestComponent_Peat.CoalHarvestComponent_Peat
Sulfur_settings,/Game/Atlas/AtlasCoreBP/Harvest/Coal/CoalHarvestComponent_Sulfur.CoalHarvestComponent_Sulfur
Calcite_settings,/Game/Atlas/AtlasCoreBP/Harvest/Crystal/CrystalHarvestComponent_Calcite.CrystalHarvestComponent_Calcite
SM_Herkimer_settings,/Game/Atlas/AtlasCoreBP/Harvest/Crystal/CrystalHarvestComponent_Herkimer.CrystalHarvestComponent_Herkimer
SM_QuartzA_settings,/Game/Atlas/AtlasCoreBP/Harvest/Crystal/CrystalHarvestComponent_Quartz.CrystalHarvestComponent_Quartz
SM_Tellurite_settings,/Game/Atlas/AtlasCoreBP/Harvest/Crystal/CrystalHarvestComponent_Tellurite.CrystalHarvestComponent_Tellurite
SM_Basalt_settings,/Game/Atlas/AtlasCoreBP/Harvest/Flint/FlintHarvestComponent_Basalt.FlintHarvestComponent_Basalt
SM_Chalcedony_settings,/Game/Atlas/AtlasCoreBP/Harvest/Flint/FlintHarvestComponent_Chalcedony.FlintHarvestComponent_Chalcedony
SM_Chert_settings,/Game/Atlas/AtlasCoreBP/Harvest/Flint/FlintHarvestComponent_Chert.FlintHarvestComponent_Chert
SM_Obsidian_settings,/Game/Atlas/AtlasCoreBP/Harvest/Flint/FlintHarvestComponent_Obsidian.FlintHarvestComponent_Obsidian
SM_Radiolarite_settings,/Game/Atlas/AtlasCoreBP/Harvest/Flint/FlintHarvestComponent_Radiolarite.FlintHarvestComponent_Radiolarite
SM_EmeraldA_settings,/Game/Atlas/AtlasCoreBP/Harvest/Gem/GemHarvestComponent_Emerald.GemHarvestComponent_Emerald
SM_EmeraldB_settings,/Game/Atlas/AtlasCoreBP/Harvest/Gem/GemHarvestComponent_Emerald.GemHarvestComponent_Emerald
SM_Opal_settings,/Game/Atlas/AtlasCoreBP/Harvest/Gem/GemHarvestComponent_Opal.GemHarvestComponent_Opal
SM_Ruby_settings,/Game/Atlas/AtlasCoreBP/Harvest/Gem/GemHarvestComponent_Ruby.GemHarvestComponent_Ruby
SM_Sunstone_settings,/Game/Atlas/AtlasCoreBP/Harvest/Gem/GemHarvestComponent_Sunstone.GemHarvestComponent_Sunstone
SM_Cobalt_settings,/Game/Atlas/AtlasCoreBP/Harvest/Metal/MetalHarvestComponent_Cobalt.MetalHarvestComponent_Cobalt
SM_Copper_settings,/Game/Atlas/AtlasCoreBP/Harvest/Metal/MetalHarvestComponent_Copper.MetalHarvestComponent_Copper
SM_Iridium_settings,/Game/Atlas/AtlasCoreBP/Harvest/Metal/MetalHarvestComponent_Iridium.MetalHarvestComponent_Iridium
SM_IronA_settings,/Game/Atlas/AtlasCoreBP/Harvest/Metal/MetalHarvestComponent_Iron.MetalHarvestComponent_Iron
SM_MetalRock_01_Settings,/Game/Atlas/AtlasCoreBP/Harvest/Metal/MetalHarvestComponent_Silver.MetalHarvestComponent_Silver
SM_MetalRock_01_Snow_Settings,/Game/Atlas/AtlasCoreBP/Harvest/Metal/MetalHarvestComponent_Silver.MetalHarvestComponent_Silver
SM_MetalRock_02_RichMetal_Settings,/Game/Atlas/AtlasCoreBP/Harvest/Metal/MetalHarvestComponent_Silver.MetalHarvestComponent_Silver
SM_MetalRock_02_RichMetal_Snow_Settings,/Game/Atlas/AtlasCoreBP/Harvest/Metal/MetalHarvestComponent_Silver.MetalHarvestComponent_Silver
SM_Silver_settings,/Game/Atlas/AtlasCoreBP/Harvest/Metal/MetalHarvestComponent_Silver.MetalHarvestComponent_Silver
Tin_Settings,/Game/Atlas/AtlasCoreBP/Harvest/Metal/MetalHarvestComponent_Tin.MetalHarvestComponent_Tin
SM_OilVein_1_settings,/Game/Atlas/AtlasCoreBP/Harvest/Oil/OilHarvestComponent_Crude.OilHarvestComponent_Crude
SM_OilVein_2_settings,/Game/Atlas/AtlasCoreBP/Harvest/Oil/OilHarvestComponent_Crude.OilHarvestComponent_Crude
FlakeSalt1_settings,/Game/Atlas/AtlasCoreBP/Harvest/Preservative/PreservativeHarvestComponent_FlakeSalt.PreservativeHarvestComponent_FlakeSalt
FlakeSalt2_settings,/Game/Atlas/AtlasCoreBP/Harvest/Preservative/PreservativeHarvestComponent_FlakeSalt.PreservativeHarvestComponent_FlakeSalt
SM_Iodine_settings,/Game/Atlas/AtlasCoreBP/Harvest/Preservative/PreservativeHarvestComponent_Iodine.PreservativeHarvestComponent_Iodine
SM_KalaNamak_settings,/Game/Atlas/AtlasCoreBP/Harvest/Preservative/PreservativeHarvestComponent_KalaNamak.PreservativeHarvestComponent_KalaNamak
SM_SeaSalt_01_settings,/Game/Atlas/AtlasCoreBP/Harvest/Preservative/PreservativeHarvestComponent_SeaSalt.PreservativeHarvestComponent_SeaSalt
SM_SeaSalt_02_settings,/Game/Atlas/AtlasCoreBP/Harvest/Preservative/PreservativeHarvestComponent_SeaSalt.PreservativeHarvestComponent_SeaSalt
SM_SeaSalt_03_settings,/Game/Atlas/AtlasCoreBP/Harvest/Preservative/PreservativeHarvestComponent_SeaSalt.PreservativeHarvestComponent_SeaSalt
LRock01_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Huge_Marble.StoneHarvestComponent_Huge_Marble
LRock02_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Huge_Marble.StoneHarvestComponent_Huge_Marble
LRock03_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Huge_Marble.StoneHarvestComponent_Huge_Marble
SM_ArcticRock_Huge_A_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Huge_Marble.StoneHarvestComponent_Huge_Marble
SM_ArcticRock_Huge_B_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Huge_Marble.StoneHarvestComponent_Huge_Marble
SM_ETS_Rock_Lrg_A_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Huge_Marble.StoneHarvestComponent_Huge_Marble
SM_ETS_Rock_Lrg_B_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Huge_Marble.StoneHarvestComponent_Huge_Marble
SM_WTS_Rock_Lrg_A_Foliage_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Huge_Marble.StoneHarvestComponent_Huge_Marble
SM_WTS_Rock_Lrg_A_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Huge_Marble.StoneHarvestComponent_Huge_Marble
SM_WTS_Rock_Lrg_B_Foliage_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Huge_Marble.StoneHarvestComponent_Huge_Marble
SM_WTS_Rock_Lrg_B_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Huge_Marble.StoneHarvestComponent_Huge_Marble
MRock_01_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
MRock_02_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
MRock_03_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
Rock_Large_Tropics_A_Settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
Rock_Large_Tropics_B_Settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
RockGroup01_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_ArcticRock_Lrg_A_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_ArcticRock_Lrg_B_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_EasternRock_a_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_EasternRock_A_Snow_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_EasternRock_b_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_EasternRock_b_Snow_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_EasternRock_c_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_EasternRock_c_Snow_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_EasternRock_d_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_EasternRock_D_Snow_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_EasternRock_e_Snow_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_EasternRock_f_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_EasternRock_f_Snow_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_ERS_Rock_Med_A_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_ERS_Rock_Med_B_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_ERS_Rock_Med_C_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_ERS_Rock_Med_D_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_ERS_Rock_Med_E_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_ERS_Rock_Med_F_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_ERS_Rock_Med_G_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_ETS_Rock_Med_A_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_ETS_Rock_Med_B_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_ETS_Rock_Med_C_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_ETS_Rock_Med_D_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_Generic_Rock_A_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_Generic_Rock_B_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_Generic_Rock_C_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_Generic_Rock_D_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_Generic_Rock_E_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_MediumRock_01_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_MediumRock_01_Snow_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_MediumRock_02_Moss_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_MediumRock_02_Moss-NoWetness_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_MediumRock_02_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_MediumRock_02_Snow_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_ObsidianMetal_01_Settings,/Game/Atlas/AtlasCoreBP/Harvest/Flint/FlintHarvestComponent_Obsidian.FlintHarvestComponent_Obsidian
SM_ObsidianRock_01_settings,/Game/Atlas/AtlasCoreBP/Harvest/Flint/FlintHarvestComponent_Obsidian.FlintHarvestComponent_Obsidian
SM_ObsidianRock_01_Snow_settings,/Game/Atlas/AtlasCoreBP/Harvest/Flint/FlintHarvestComponent_Obsidian.FlintHarvestComponent_Obsidian
SM_ObsidianRock_02_settings,/Game/Atlas/AtlasCoreBP/Harvest/Flint/FlintHarvestComponent_Obsidian.FlintHarvestComponent_Obsidian
SM_ObsidianRock_02_Snow_settings,/Game/Atlas/AtlasCoreBP/Harvest/Flint/FlintHarvestComponent_Obsidian.FlintHarvestComponent_Obsidian
SM_RockGolem_Harvestable_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_RockGravel_02_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_RockGravel_Foliage_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_Rocks_Med_A_Settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_Rocks_Med_A_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_Rocks_Med_B_Settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_Rocks_Med_B_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_Rocks_Med_C_Settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_Rocks_Med_C_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_Rocks_Med_D_Settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_Rocks_Med_D_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_RockyPebbles_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_SharpRocks_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_WTS_Rock_Med_A_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_WTS_Rock_Med_B_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_WTS_Rock_Med_C_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_WTS_Rock_Med_D_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_WTS_Rocks_Med_B_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
SM_WTS_Rocks_Med_C_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UltimateRock_01_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UltimateRock_03_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UltimateRock_04_Moss_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UltimateRock_04_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UltimateRock_04_Snow_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UltimateRock_05_Moss_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UltimateRock_05_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UltimateRock_05_Snow_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UltimateRock_06_Moss_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UltimateRock_06_Snow_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UnderWater_Rock_01_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UnderWater_Rock_02_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UnderWater_Rock_04_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UnderWater_Rock_05_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UnderWater_Rock_06_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UnderWater_Rock_07_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
UnderWater_Rock_08_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Large_Marble.StoneHarvestComponent_Large_Marble
Marble_settings,/Game/Atlas/AtlasCoreBP/Harvest/Stone/Marble/StoneHarvestComponent_Medium_Marble.StoneHarvestComponent_Medium_Marble
